bureau_id,bureau_zip,count_type,party,candidate_id,count
HSB13::0599,,candidate,DENK,26,47
HSB13::0599,,candidate,DENK,27,7
HSB13::0599,,candidate,DENK,28,13
HSB13::0599,,candidate,DENK,29,63
HSB13::0599,,candidate,DENK,30,11
HSB13::0599,,candidate,DENK,31,18
HSB13::0599,,candidate,DENK,32,25
HSB13::0599,,candidate,DENK,33,11
HSB13::0599,,candidate,DENK,34,25
HSB13::0599,,candidate,DENK,35,22
HSB13::0599,,candidate,DENK,36,4
HSB13::0599,,candidate,DENK,37,8
HSB13::0599,,candidate,DENK,38,117
HSB13::0599,,candidate,DENK,39,18
HSB13::0599,,candidate,DENK,40,8
HSB13::0599,,candidate,DENK,41,4
HSB13::0599,,candidate,DENK,42,32
HSB13::0599,,candidate,DENK,43,24
HSB13::0599,,candidate,DENK,44,24
HSB13::0599,,candidate,DENK,45,15
HSB13::0599,,candidate,DENK,46,17
HSB13::0599,,candidate,DENK,47,51
HSB13::0599,,candidate,DENK,48,26
HSB13::0599,,candidate,DENK,49,10
HSB13::0599,,candidate,DENK,50,496
HSB13::0599,,candidate,Partij voor de Dieren,1,6076
HSB13::0599,,candidate,Partij voor de Dieren,2,949
HSB13::0599,,candidate,Partij voor de Dieren,3,428
HSB13::0599,,candidate,Partij voor de Dieren,4,91
HSB13::0599,,candidate,Partij voor de Dieren,5,258
HSB13::0599,,candidate,Partij voor de Dieren,6,34
HSB13::0599,,candidate,Partij voor de Dieren,7,462
HSB13::0599,,candidate,Partij voor de Dieren,8,55
HSB13::0599,,candidate,Partij voor de Dieren,9,76
HSB13::0599,,candidate,Partij voor de Dieren,10,1076
HSB13::0599,,candidate,Partij voor de Dieren,11,19
HSB13::0599,,candidate,Partij voor de Dieren,12,9
HSB13::0599,,candidate,Partij voor de Dieren,13,62
HSB13::0599,,candidate,Partij voor de Dieren,14,8
HSB13::0599,,candidate,Partij voor de Dieren,15,77
HSB13::0599,,candidate,Partij voor de Dieren,16,7
HSB13::0599,,candidate,Partij voor de Dieren,17,41
HSB13::0599,,candidate,Partij voor de Dieren,18,5
HSB13::0599,,candidate,Partij voor de Dieren,19,10
HSB13::0599,,candidate,Partij voor de Dieren,20,58
HSB13::0599,,candidate,Partij voor de Dieren,21,11
HSB13::0599,,candidate,Partij voor de Dieren,22,64
HSB13::0599,,candidate,Partij voor de Dieren,23,27
HSB13::0599,,candidate,Partij voor de Dieren,24,12
HSB13::0599,,candidate,Partij voor de Dieren,25,14
HSB13::0599,,candidate,Partij voor de Dieren,26,102
HSB13::0599,,candidate,Partij voor de Dieren,27,28
HSB13::0599,,candidate,Partij voor de Dieren,28,9
HSB13::0599,,candidate,Partij voor de Dieren,29,8
HSB13::0599,,candidate,Partij voor de Dieren,30,8
HSB13::0599,,candidate,Partij voor de Dieren,31,11
HSB13::0599,,candidate,Partij voor de Dieren,32,5
HSB13::0599,,candidate,Partij voor de Dieren,33,40
HSB13::0599,,candidate,Partij voor de Dieren,34,6
HSB13::0599,,candidate,Partij voor de Dieren,35,2
HSB13::0599,,candidate,Partij voor de Dieren,36,2
HSB13::0599,,candidate,Partij voor de Dieren,37,36
HSB13::0599,,candidate,Partij voor de Dieren,38,8
HSB13::0599,,candidate,Partij voor de Dieren,39,96
HSB13::0599,,candidate,Partij voor de Dieren,40,8
HSB13::0599,,candidate,Partij voor de Dieren,41,2
HSB13::0599,,candidate,Partij voor de Dieren,42,10
HSB13::0599,,candidate,Partij voor de Dieren,43,9
HSB13::0599,,candidate,Partij voor de Dieren,44,1
HSB13::0599,,candidate,Partij voor de Dieren,45,9
HSB13::0599,,candidate,Partij voor de Dieren,46,11
HSB13::0599,,candidate,Partij voor de Dieren,47,12
HSB13::0599,,candidate,Partij voor de Dieren,48,3
HSB13::0599,,candidate,Partij voor de Dieren,49,5
HSB13::0599,,candidate,Partij voor de Dieren,50,45
HSB13::0599,,candidate,Forum voor Democratie,1,8247
HSB13::0599,,candidate,Forum voor Democratie,2,755
HSB13::0599,,candidate,Forum voor Democratie,3,490
HSB13::0599,,candidate,Forum voor Democratie,4,28
HSB13::0599,,candidate,Forum voor Democratie,5,41
HSB13::0599,,candidate,Forum voor Democratie,6,107
HSB13::0599,,candidate,Forum voor Democratie,7,8
HSB13::0599,,candidate,Forum voor Democratie,8,6
HSB13::0599,,candidate,Forum voor Democratie,9,2
HSB13::0599,,candidate,Forum voor Democratie,10,3
HSB13::0599,,candidate,Forum voor Democratie,11,36
HSB13::0599,,candidate,Forum voor Democratie,12,7
HSB13::0599,,candidate,Forum voor Democratie,13,3
HSB13::0599,,candidate,Forum voor Democratie,14,2
HSB13::0599,,candidate,Forum voor Democratie,15,1
HSB13::0599,,candidate,Forum voor Democratie,16,6
HSB13::0599,,candidate,Forum voor Democratie,17,4
HSB13::0599,,candidate,Forum voor Democratie,18,4
HSB13::0599,,candidate,Forum voor Democratie,19,2
HSB13::0599,,candidate,Forum voor Democratie,20,3
HSB13::0599,,candidate,Forum voor Democratie,21,3
HSB13::0599,,candidate,Forum voor Democratie,22,1
HSB13::0599,,candidate,Forum voor Democratie,23,6
HSB13::0599,,candidate,Forum voor Democratie,24,1
HSB13::0599,,candidate,Forum voor Democratie,25,4
HSB13::0599,,candidate,Forum voor Democratie,26,1
HSB13::0599,,candidate,Forum voor Democratie,27,4
HSB13::0599,,candidate,Forum voor Democratie,28,0
HSB13::0599,,candidate,Forum voor Democratie,29,1
HSB13::0599,,candidate,Forum voor Democratie,30,1
HSB13::0599,,candidate,Forum voor Democratie,31,3
HSB13::0599,,candidate,Forum voor Democratie,32,3
HSB13::0599,,candidate,Forum voor Democratie,33,1
HSB13::0599,,candidate,Forum voor Democratie,34,2
HSB13::0599,,candidate,Forum voor Democratie,35,2
HSB13::0599,,candidate,Forum voor Democratie,36,2
HSB13::0599,,candidate,Forum voor Democratie,37,7
HSB13::0599,,candidate,Forum voor Democratie,38,0
HSB13::0599,,candidate,Forum voor Democratie,39,0
HSB13::0599,,candidate,Forum voor Democratie,40,1
HSB13::0599,,candidate,Forum voor Democratie,41,1
HSB13::0599,,candidate,Forum voor Democratie,42,0
HSB13::0599,,candidate,Forum voor Democratie,43,1
HSB13::0599,,candidate,Forum voor Democratie,44,0
HSB13::0599,,candidate,Forum voor Democratie,45,19
HSB13::0599,,candidate,Forum voor Democratie,46,1
HSB13::0599,,candidate,Forum voor Democratie,47,2
HSB13::0599,,candidate,Forum voor Democratie,48,2
HSB13::0599,,candidate,Forum voor Democratie,49,0
HSB13::0599,,candidate,Forum voor Democratie,50,2
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),1,1662
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),2,70
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),3,74
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),4,14
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),5,13
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),6,5
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),7,5
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),8,0
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),9,3
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),10,9
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),11,3
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),12,12
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),13,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),14,3
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),15,3
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),16,2
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),17,0
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),18,3
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),19,3
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),20,0
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),21,2
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),22,2
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),23,2
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),24,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),25,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),26,6
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),27,0
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),28,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),29,0
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),30,2
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),31,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),32,2
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),33,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),34,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),35,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),36,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),37,3
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),38,2
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),39,0
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),40,6
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),41,0
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),42,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),43,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),44,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),45,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),46,0
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),47,1
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),48,0
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),49,30
HSB13::0599,,candidate,Staatkundig Gereformeerde Partij (SGP),50,5
HSB13::0599,,candidate,ChristenUnie,1,2840
HSB13::0599,,candidate,ChristenUnie,2,125
HSB13::0599,,candidate,ChristenUnie,3,526
HSB13::0599,,candidate,ChristenUnie,4,4
HSB13::0599,,candidate,ChristenUnie,5,126
HSB13::0599,,candidate,ChristenUnie,6,13
HSB13::0599,,candidate,ChristenUnie,7,15
HSB13::0599,,candidate,ChristenUnie,8,18
HSB13::0599,,candidate,ChristenUnie,9,7
HSB13::0599,,candidate,ChristenUnie,10,7
HSB13::0599,,candidate,ChristenUnie,11,2
HSB13::0599,,candidate,ChristenUnie,12,1
HSB13::0599,,candidate,ChristenUnie,13,8
HSB13::0599,,candidate,ChristenUnie,14,3
HSB13::0599,,candidate,ChristenUnie,15,6
HSB13::0599,,candidate,ChristenUnie,16,5
HSB13::0599,,candidate,ChristenUnie,17,8
HSB13::0599,,candidate,ChristenUnie,18,107
HSB13::0599,,candidate,ChristenUnie,19,4
HSB13::0599,,candidate,ChristenUnie,20,5
HSB13::0599,,candidate,ChristenUnie,21,6
HSB13::0599,,candidate,ChristenUnie,22,3
HSB13::0599,,candidate,ChristenUnie,23,16
HSB13::0599,,candidate,ChristenUnie,24,167
HSB13::0599,,candidate,ChristenUnie,25,8
HSB13::0599,,candidate,ChristenUnie,26,5
HSB13::0599,,candidate,ChristenUnie,27,1
HSB13::0599,,candidate,ChristenUnie,28,8
HSB13::0599,,candidate,ChristenUnie,29,3
HSB13::0599,,candidate,ChristenUnie,30,2
HSB13::0599,,candidate,ChristenUnie,31,7
HSB13::0599,,candidate,ChristenUnie,32,1
HSB13::0599,,candidate,ChristenUnie,33,1
HSB13::0599,,candidate,ChristenUnie,34,22
HSB13::0599,,candidate,ChristenUnie,35,0
HSB13::0599,,candidate,ChristenUnie,36,2
HSB13::0599,,candidate,ChristenUnie,37,0
HSB13::0599,,candidate,ChristenUnie,38,0
HSB13::0599,,candidate,ChristenUnie,39,0
HSB13::0599,,candidate,ChristenUnie,40,2
HSB13::0599,,candidate,ChristenUnie,41,32
HSB13::0599,,candidate,ChristenUnie,42,59
HSB13::0599,,candidate,ChristenUnie,43,104
HSB13::0599,,candidate,ChristenUnie,44,21
HSB13::0599,,candidate,ChristenUnie,45,22
HSB13::0599,,candidate,ChristenUnie,46,4
HSB13::0599,,candidate,ChristenUnie,47,4
HSB13::0599,,candidate,ChristenUnie,48,0
HSB13::0599,,candidate,ChristenUnie,49,6
HSB13::0599,,candidate,ChristenUnie,50,31
HSB13::0599,,candidate,Volt,1,1853
HSB13::0599,,candidate,Volt,2,1110
HSB13::0599,,candidate,Volt,3,36
HSB13::0599,,candidate,Volt,4,412
HSB13::0599,,candidate,Volt,5,37
HSB13::0599,,candidate,Volt,6,150
HSB13::0599,,candidate,Volt,7,72
HSB13::0599,,candidate,Volt,8,36
HSB13::0599,,candidate,Volt,9,39
HSB13::0599,,candidate,Volt,10,36
HSB13::0599,,candidate,Volt,11,33
HSB13::0599,,candidate,Volt,12,15
HSB13::0599,,candidate,Volt,13,129
HSB13::0599,,candidate,Volt,14,42
HSB13::0599,,candidate,Volt,15,36
HSB13::0599,,candidate,Volt,16,23
HSB13::0599,,candidate,Volt,17,47
HSB13::0599,,candidate,Volt,18,26
HSB13::0599,,candidate,Volt,19,2
HSB13::0599,,candidate,Volt,20,6
HSB13::0599,,candidate,Volt,21,3
HSB13::0599,,candidate,Volt,22,23
HSB13::0599,,candidate,Volt,23,3
HSB13::0599,,candidate,Volt,24,206
HSB13::0599,,candidate,Volt,25,6
HSB13::0599,,candidate,Volt,26,6
HSB13::0599,,candidate,Volt,27,5
HSB13::0599,,candidate,Volt,28,3
HSB13::0599,,candidate,Volt,29,0
HSB13::0599,,candidate,Volt,30,1
HSB13::0599,,candidate,Volt,31,0
HSB13::0599,,candidate,Volt,32,24
HSB13::0599,,candidate,Volt,33,10
HSB13::0599,,candidate,Volt,34,0
HSB13::0599,,candidate,Volt,35,4
HSB13::0599,,candidate,Volt,36,3
HSB13::0599,,candidate,Volt,37,2
HSB13::0599,,candidate,Volt,38,11
HSB13::0599,,candidate,Volt,39,1
HSB13::0599,,candidate,Volt,40,9
HSB13::0599,,candidate,Volt,41,4
HSB13::0599,,candidate,Volt,42,3
HSB13::0599,,candidate,Volt,43,9
HSB13::0599,,candidate,JA21,1,10871
HSB13::0599,,candidate,JA21,2,1214
HSB13::0599,,candidate,JA21,3,3577
HSB13::0599,,candidate,JA21,4,31
HSB13::0599,,candidate,JA21,5,52
HSB13::0599,,candidate,JA21,6,95
HSB13::0599,,candidate,JA21,7,17
HSB13::0599,,candidate,JA21,8,9
HSB13::0599,,candidate,JA21,9,11
HSB13::0599,,candidate,JA21,10,60
HSB13::0599,,candidate,JA21,11,13
HSB13::0599,,candidate,JA21,12,24
HSB13::0599,,candidate,JA21,13,11
HSB13::0599,,candidate,JA21,14,1
HSB13::0599,,candidate,JA21,15,87
HSB13::0599,,candidate,JA21,16,25
HSB13::0599,,candidate,JA21,17,45
HSB13::0599,,candidate,JA21,18,1
HSB13::0599,,candidate,JA21,19,0
HSB13::0599,,candidate,JA21,20,14
HSB13::0599,,candidate,JA21,21,10
HSB13::0599,,candidate,JA21,22,7
HSB13::0599,,candidate,JA21,23,2
HSB13::0599,,candidate,JA21,24,21
HSB13::0599,,candidate,JA21,25,0
HSB13::0599,,candidate,JA21,26,1
HSB13::0599,,candidate,JA21,27,7
HSB13::0599,,candidate,JA21,28,2
HSB13::0599,,candidate,JA21,29,180
HSB13::0599,,candidate,JA21,30,13
HSB13::0599,,candidate,JA21,31,3
HSB13::0599,,candidate,JA21,32,6
HSB13::0599,,candidate,JA21,33,10
HSB13::0599,,candidate,JA21,34,13
HSB13::0599,,candidate,JA21,35,15
HSB13::0599,,candidate,JA21,36,1
HSB13::0599,,candidate,JA21,37,1
HSB13::0599,,candidate,JA21,38,16
HSB13::0599,,candidate,JA21,39,1
HSB13::0599,,candidate,JA21,40,1
HSB13::0599,,candidate,JA21,41,5
HSB13::0599,,candidate,JA21,42,0
HSB13::0599,,candidate,JA21,43,6
HSB13::0599,,candidate,JA21,44,1
HSB13::0599,,candidate,JA21,45,31
HSB13::0599,,candidate,JA21,46,52
HSB13::0599,,candidate,Vrede voor Dieren,1,331
HSB13::0599,,candidate,Vrede voor Dieren,2,111
HSB13::0599,,candidate,Vrede voor Dieren,3,38
HSB13::0599,,candidate,Vrede voor Dieren,4,42
HSB13::0599,,candidate,Vrede voor Dieren,5,9
HSB13::0599,,candidate,Vrede voor Dieren,6,11
HSB13::0599,,candidate,Vrede voor Dieren,7,9
HSB13::0599,,candidate,Vrede voor Dieren,8,8
HSB13::0599,,candidate,Vrede voor Dieren,9,30
HSB13::0599,,candidate,Vrede voor Dieren,10,6
HSB13::0599,,candidate,Vrede voor Dieren,11,11
HSB13::0599,,candidate,Vrede voor Dieren,12,6
HSB13::0599,,candidate,Vrede voor Dieren,13,5
HSB13::0599,,candidate,Vrede voor Dieren,14,2
HSB13::0599,,candidate,Vrede voor Dieren,15,0
HSB13::0599,,candidate,Vrede voor Dieren,16,5
HSB13::0599,,candidate,Vrede voor Dieren,17,1
HSB13::0599,,candidate,Vrede voor Dieren,18,2
HSB13::0599,,candidate,Vrede voor Dieren,19,3
HSB13::0599,,candidate,Vrede voor Dieren,20,1
HSB13::0599,,candidate,Vrede voor Dieren,21,2
HSB13::0599,,candidate,Vrede voor Dieren,22,7
HSB13::0599,,candidate,Vrede voor Dieren,23,0
HSB13::0599,,candidate,Vrede voor Dieren,24,2
HSB13::0599,,candidate,Vrede voor Dieren,25,2
HSB13::0599,,candidate,Vrede voor Dieren,26,5
HSB13::0599,,candidate,Vrede voor Dieren,27,0
HSB13::0599,,candidate,Vrede voor Dieren,28,1
HSB13::0599,,candidate,Vrede voor Dieren,29,3
HSB13::0599,,candidate,Vrede voor Dieren,30,1
HSB13::0599,,candidate,Vrede voor Dieren,31,2
HSB13::0599,,candidate,Vrede voor Dieren,32,10
HSB13::0599,,candidate,Vrede voor Dieren,33,2
HSB13::0599,,candidate,Belang Van Nederland (BVNL),1,284
HSB13::0599,,candidate,Belang Van Nederland (BVNL),2,32
HSB13::0599,,candidate,Belang Van Nederland (BVNL),3,11
HSB13::0599,,candidate,Belang Van Nederland (BVNL),4,8
HSB13::0599,,candidate,Belang Van Nederland (BVNL),5,4
HSB13::0599,,candidate,Belang Van Nederland (BVNL),6,7
HSB13::0599,,candidate,Belang Van Nederland (BVNL),7,1
HSB13::0599,,candidate,Belang Van Nederland (BVNL),8,15
HSB13::0599,,candidate,Belang Van Nederland (BVNL),9,3
HSB13::0599,,candidate,Belang Van Nederland (BVNL),10,17
HSB13::0599,,candidate,Belang Van Nederland (BVNL),11,2
HSB13::0599,,candidate,Belang Van Nederland (BVNL),12,4
HSB13::0599,,candidate,Belang Van Nederland (BVNL),13,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),14,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),15,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),16,1
HSB13::0599,,candidate,Belang Van Nederland (BVNL),17,3
HSB13::0599,,candidate,Belang Van Nederland (BVNL),18,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),19,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),20,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),21,5
HSB13::0599,,candidate,Belang Van Nederland (BVNL),22,3
HSB13::0599,,candidate,Belang Van Nederland (BVNL),23,1
HSB13::0599,,candidate,Belang Van Nederland (BVNL),24,3
HSB13::0599,,candidate,Belang Van Nederland (BVNL),25,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),26,1
HSB13::0599,,candidate,Belang Van Nederland (BVNL),27,2
HSB13::0599,,candidate,Belang Van Nederland (BVNL),28,1
HSB13::0599,,candidate,Belang Van Nederland (BVNL),29,1
HSB13::0599,,candidate,Belang Van Nederland (BVNL),30,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),31,3
HSB13::0599,,candidate,Belang Van Nederland (BVNL),32,7
HSB13::0599,,candidate,Belang Van Nederland (BVNL),33,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),34,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),35,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),36,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),37,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),38,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),39,2
HSB13::0599,,candidate,Belang Van Nederland (BVNL),40,1
HSB13::0599,,candidate,Belang Van Nederland (BVNL),41,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),42,1
HSB13::0599,,candidate,Belang Van Nederland (BVNL),43,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),44,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),45,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),46,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),47,0
HSB13::0599,,candidate,Belang Van Nederland (BVNL),48,1
HSB13::0599,,candidate,Belang Van Nederland (BVNL),49,2
HSB13::0599,,candidate,Belang Van Nederland (BVNL),50,2
HSB13::0599,,candidate,BIJ1,1,1300
HSB13::0599,,candidate,BIJ1,2,2005
HSB13::0599,,candidate,BIJ1,3,51
HSB13::0599,,candidate,BIJ1,4,248
HSB13::0599,,candidate,BIJ1,5,67
HSB13::0599,,candidate,BIJ1,6,72
HSB13::0599,,candidate,BIJ1,7,95
HSB13::0599,,candidate,BIJ1,8,24
HSB13::0599,,candidate,BIJ1,9,46
HSB13::0599,,candidate,BIJ1,10,86
HSB13::0599,,candidate,BIJ1,11,36
HSB13::0599,,candidate,BIJ1,12,60
HSB13::0599,,candidate,BIJ1,13,27
HSB13::0599,,candidate,BIJ1,14,13
HSB13::0599,,candidate,BIJ1,15,12
HSB13::0599,,candidate,BIJ1,16,9
HSB13::0599,,candidate,BIJ1,17,16
HSB13::0599,,candidate,BIJ1,18,32
HSB13::0599,,candidate,BIJ1,19,22
HSB13::0599,,candidate,BIJ1,20,31
HSB13::0599,,candidate,BIJ1,21,17
HSB13::0599,,candidate,BIJ1,22,82
HSB13::0599,,candidate,LP (Libertaire Partij),1,106
HSB13::0599,,candidate,LP (Libertaire Partij),2,92
HSB13::0599,,candidate,LP (Libertaire Partij),3,4
HSB13::0599,,candidate,LP (Libertaire Partij),4,2
HSB13::0599,,candidate,LP (Libertaire Partij),5,2
HSB13::0599,,candidate,LP (Libertaire Partij),6,1
HSB13::0599,,candidate,LP (Libertaire Partij),7,15
HSB13::0599,,candidate,LP (Libertaire Partij),8,1
HSB13::0599,,candidate,LP (Libertaire Partij),9,2
HSB13::0599,,candidate,LP (Libertaire Partij),10,3
HSB13::0599,,candidate,LP (Libertaire Partij),11,1
HSB13::0599,,candidate,LP (Libertaire Partij),12,0
HSB13::0599,,candidate,LP (Libertaire Partij),13,15
HSB13::0599,,candidate,LP (Libertaire Partij),14,1
HSB13::0599,,candidate,LP (Libertaire Partij),15,0
HSB13::0599,,candidate,LP (Libertaire Partij),16,16
HSB13::0599,,candidate,LP (Libertaire Partij),17,4
HSB13::0599,,candidate,50PLUS,1,3209
HSB13::0599,,candidate,50PLUS,2,397
HSB13::0599,,candidate,50PLUS,3,55
HSB13::0599,,candidate,50PLUS,4,17
HSB13::0599,,candidate,50PLUS,5,11
HSB13::0599,,candidate,50PLUS,6,32
HSB13::0599,,candidate,50PLUS,7,22
HSB13::0599,,candidate,50PLUS,8,50
HSB13::0599,,candidate,50PLUS,9,5
HSB13::0599,,candidate,50PLUS,10,5
HSB13::0599,,candidate,50PLUS,11,3
HSB13::0599,,candidate,50PLUS,12,34
HSB13::0599,,candidate,50PLUS,13,3
HSB13::0599,,candidate,50PLUS,14,3
HSB13::0599,,candidate,50PLUS,15,7
HSB13::0599,,candidate,50PLUS,16,5
HSB13::0599,,candidate,50PLUS,17,6
HSB13::0599,,candidate,50PLUS,18,23
HSB13::0599,,candidate,50PLUS,19,1
HSB13::0599,,candidate,50PLUS,20,8
HSB13::0599,,candidate,50PLUS,21,4
HSB13::0599,,candidate,50PLUS,22,9
HSB13::0599,,candidate,50PLUS,23,4
HSB13::0599,,candidate,50PLUS,24,3
HSB13::0599,,candidate,50PLUS,25,2
HSB13::0599,,candidate,50PLUS,26,2
HSB13::0599,,candidate,50PLUS,27,3
HSB13::0599,,candidate,50PLUS,28,0
HSB13::0599,,candidate,50PLUS,29,3
HSB13::0599,,candidate,50PLUS,30,2
HSB13::0599,,candidate,50PLUS,31,0
HSB13::0599,,candidate,50PLUS,32,2
HSB13::0599,,candidate,50PLUS,33,2
HSB13::0599,,candidate,50PLUS,34,3
HSB13::0599,,candidate,50PLUS,35,1
HSB13::0599,,candidate,50PLUS,36,0
HSB13::0599,,candidate,50PLUS,37,1
HSB13::0599,,candidate,50PLUS,38,1
HSB13::0599,,candidate,50PLUS,39,6
HSB13::0599,,candidate,50PLUS,40,2
HSB13::0599,,candidate,50PLUS,41,1
HSB13::0599,,candidate,50PLUS,42,8
HSB13::0599,,candidate,50PLUS,43,2
